CountyCode,Tally,Population,Geoname,Value
12067,[0.07357654278564517],8617,"Lafayette County, Florida",[-0.43449605223986359]
12069,[7.990262528098755],335396,"Lake County, Florida",[0.52789841609205956]
12071,[13.167690102078666],722336,"Lee County, Florida",[0.27687318363682495]
12073,[28.457577776215516],287822,"Leon County, Florida",[1.8627308913628797]
12075,[0.34120833541338746],39961,"Levy County, Florida",[-0.43449605223986693]
12077,[0.07003305140163169],8202,"Liberty County, Florida",[-0.43449605223986693]
12079,[1.155606233692189],18224,"Madison County, Florida",[1.4461126428811504]
12081,[8.209532263503583],375888,"Manatee County, Florida",[0.44638530435152374]
12083,[8.980118946622488],349020,"Marion County, Florida",[0.60009336443303718]
12085,[5.35507379791396],158701,"Martin County, Florida",[0.8544038720290611]
12086,[128.75146181501032],2712945,"Miami-Dade County, Florida",[1.1743066710355263]
12087,[4.675201610056911],79077,"Monroe County, Florida",[1.3804239227885227]
12089,[0.6883936442455955],80622,"Nassau County, Florida",[-0.43449605223986193]
12091,[4.717696775233648],201170,"Okaloosa County, Florida",[0.51313409034802338]
12093,[0.3442224377231637],40314,"Okeechobee County, Florida",[-0.43449605223986359]
12095,[88.25744026615412],1314367,"Orange County, Florida",[1.4998205647708414]
12097,[6.534669047596306],336015,"Osceola County, Florida",[0.33754840001680297]
12099,[55.328019988318616],1443810,"Palm Beach County, Florida",[0.97372441652414055]
12101,[11.374871309503916],512368,"Pasco County, Florida",[0.46172881000417321]
12103,[35.20322524665812],960730,"Pinellas County, Florida",[0.93171012545655452]
12105,[23.60384040935727],666149,"Polk County, Florida",[0.90024405376414474]
12107,[4.6171395825597985],72277,"Putnam County, Florida",[1.453038111676431]
12109,[7.0072982144422555],235087,"St. Johns County, Florida",[0.73807550618702411]
12111,[6.617120273830781],306507,"St. Lucie County, Florida",[0.43551928124493811]
12113,[2.455794338554493],170497,"Santa Rosa County, Florida",[0.055948967468997621]
12115,[13.522734209183142],412569,"Sarasota County, Florida",[0.82715334820339459]
12117,[22.146477839471032],455479,"Seminole County, Florida",[1.197037535725509]
12119,[3.0587439943424437],123996,"Sumter County, Florida",[0.56057924380686819]
12121,[1.3739365341481429],43794,"Suwannee County, Florida",[0.78608525256213235]
12123,[1.1893419793746989],22175,"Taylor County, Florida",[1.2890544350800013]
12125,[0.12929047358248077],15142,"Union County, Florida",[-0.43449605223986693]
12127,[19.519992224112883],529364,"Volusia County, Florida",[0.93763656707760823]
12129,[0.27231944749478654],31893,"Wakulla County, Florida",[-0.43449605223986693]
12131,[0.5625954308463935],65889,"Walton County, Florida",[-0.43449605223986526]
12133,[0.2097832284670428],24569,"Washington County, Florida",[-0.43449605223986859]
13001,[0.29133423035892614],18428,"Appling County, Georgia",[0.14328206449751449]
13003,[0.13079054090294076],8273,"Atkinson County, Georgia",[0.14328206449751282]
13005,[0.17978363727163651],11372,"Bacon County, Georgia",[0.14328206449751782]
13007,[0.04979937191396907],3150,"Baker County, Georgia",[0.14328206449751948]
13009,[3.7136961414870604],45144,"Baldwin County, Georgia",[1.6902427372186606]
13011,[0.2908441413019963],18397,"Banks County, Georgia",[0.14328206449751782]
13013,[3.219309954995804],77126,"Barrow County, Georgia",[1.0539064859561227]
13015,[1.6411185397693289],103807,"Bartow County, Georgia",[0.14328206449751948]
13017,[0.2726001809246236],17243,"Ben Hill County, Georgia",[0.14328206449751449]
13019,[0.3002664986546068],18993,"Berrien County, Georgia",[0.14328206449751615]
13021,[4.4150323979612525],152760,"Bibb County, Georgia",[0.70914072861959587]
13023,[0.2050469376902144],12970,"Bleckley County, Georgia",[0.14328206449751449]
13025,[0.290180149676477],18355,"Brantley County, Georgia",[0.14328206449751948]
13027,[0.24800087213156483],15687,"Brooks County, Georgia",[0.14328206449751449]
13029,[2.572771823632719],36230,"Bryan County, Georgia",[1.5522969194693943]
13031,[17.181304339096975],74722,"Bulloch County, Georgia",[2.6543248375307495]
13033,[0.3586819523759145],22688,"Burke County, Georgia",[0.14328206449751948]
13035,[0.3765306796428575],23817,"Butts County, Georgia",[0.14328206449751948]
13037,[0.09997816761394952],6324,"Calhoun County, Georgia",[0.14328206449752115]
13039,[1.8380206687033802],53008,"Camden County, Georgia",[0.87993809732561357]
13043,[0.1724797293909205],10910,"Candler County, Georgia",[0.14328206449751449]
13045,[10.838007866060318],116261,"Carroll County, Georgia",[1.8075327381621076]
13047,[3.0497075226487937],66398,"Catoosa County, Georgia",[1.1436220273412216]
13049,[1.1975691272409095],12497,"Charlton County, Georgia",[1.833404388334964]
13051,[23.57019112115356],289082,"Chatham County, Georgia",[1.6818971543912915]
13053,[1.1726694412839263],10922,"Chattahoochee County, Georgia",[1.9400461844790609]
13055,[0.39245066933091005],24824,"Chattooga County, Georgia",[0.14328206449751782]
13057,[8.820939809052483],241689,"Cherokee County, Georgia",[0.92798872693784584]
13059,[16.971533420087425],124707,"Clarke County, Georgia",[2.1623995253349308]
13061,[0.04774415973974174],3020,"Clay County, Georgia",[0.14328206449751782]
13063,[7.418105420260837],279462,"Clayton County, Georgia",[0.62933205509846224]
13065,[0.10796187644460092],6829,"Clinch County, Georgia",[0.14328206449751449]
13067,[33.82774606267799],748150,"Cobb County, Georgia",[1.1288956053741652]
13069,[1.679990661829725],43012,"Coffee County, Georgia",[0.99161116991842624]
13071,[0.7226126004583168],45708,"Colquitt County, Georgia",[0.14328206449751948]
13073,[7.331084885306277],147450,"Columbia County, Georgia",[1.2179586682041539]
13075,[0.27139867226892184],17167,"Cook County, Georgia",[0.14328206449751615]
13077,[2.221621123042032],140526,"Coweta County, Georgia",[0.14328206449751782]
13079,[0.19480249546791328],12322,"Crawford County, Georgia",[0.14328206449751948]
13081,[0.3592036600816776],22721,"Crisp County, Georgia",[0.14328206449751282]
13083,[0.2570121870493316],16257,"Dade County, Georgia",[0.14328206449751782]
13085,[0.37316329354200806],23604,"Dawson County, Georgia",[0.14328206449751948]
13087,[2.4240376995163455],26822,"Decatur County, Georgia",[1.7784479611852306]
13089,[39.74115159175871],740321,"DeKalb County, Georgia",[1.2898691926693657]
13091,[1.3250871379895015],20563,"Dodge County, Georgia",[1.4612126505753851]
13093,[0.21758373195300126],13763,"Dooly County, Georgia",[0.14328206449751615]
13095,[1.4231079560570612],90017,"Dougherty County, Georgia",[0.14328206449751782]
13097,[6.248465355902328],142224,"Douglas County, Georgia",[1.1019344201877628]
13099,[0.16345260514873786],10339,"Early County, Georgia",[0.14328206449751615]
13101,[0.06263654334068085],3962,"Echols County, Georgia",[0.14328206449751615]
13103,[1.9281970551787042],58712,"Effingham County, Georgia",[0.82900337178073091]
13105,[0.3026378973171768],19143,"Elbert County, Georgia",[0.14328206449751615]
13107,[1.3578440581818123],22635,"Emanuel County, Georgia",[1.3940714287401068]
13109,[1.1686854915308125],10670,"Evans County, Georgia",[1.9587485390586541]
13111,[0.9911756949764347],24900,"Fannin County, Georgia",[1.0093940833768853]
13113,[2.7647474567113077],111627,"Fayette County, Georgia",[0.56436031748233462]
13115,[2.52654836571837],96560,"Floyd County, Georgia",[0.61585594002202981]
13117,[4.494002980106147],221009,"Forsyth County, Georgia",[0.37935640625848127]
13119,[0.35286412099040926],22320,"Franklin County, Georgia",[0.14328206449751948]
13121,[139.14107408178882],1023336,"Fulton County, Georgia",[2.1615504426940007]
13123,[0.4700586428946147],29733,"Gilmer County, Georgia",[0.14328206449751615]
13125,[0.047522829197901725],3006,"Glascock County, Georgia",[0.14328206449751615]
13127,[3.335919531896572],84502,"Glynn County, Georgia",[1.0016133790721824]
13129,[2.8996137966325324],56904,"Gordon County, Georgia",[1.241010810959414]
13131,[0.3921977201402341],24808,"Grady County, Georgia",[0.14328206449751449]
13133,[0.2688059430645121],17003,"Greene County, Georgia",[0.14328206449751615]
13135,[29.34119150513602],907135,"Gwinnett County, Georgia",[0.81470908635263684]
13137,[3.1548402118410923],44246,"Habersham County, Georgia",[1.5561204439314593]
13139,[4.108698125411779],196637,"Hall County, Georgia",[0.40487426608144983]
13141,[0.1365925629640288],8640,"Hancock County, Georgia",[0.14328206449751449]
13143,[2.459134399722366],29042,"Haralson County, Georgia",[1.7173454041453615]
13145,[0.5320153852853587],33652,"Harris County, Georgia",[0.14328206449751615]
13147,[2.4039756668309926],25553,"Hart County, Georgia",[1.8161126218400909]
13149,[0.18160170957960692],11487,"Heard County, Georgia",[0.14328206449751782]
13151,[8.506002257338725],221768,"Henry County, Georgia",[0.97456999603083116]
13153,[6.40494604898309],152122,"Houston County, Georgia",[1.0620300303245616]
13155,[0.1489554546582273],9422,"Irwin County, Georgia",[0.14328206449751782]
13157,[2.0215194972130557],64615,"Jackson County, Georgia",[0.78347750413703998]
13159,[0.2158605155915344],13654,"Jasper County, Georgia",[0.14328206449751948]
13161,[0.23519531935368712],14877,"Jeff Davis County, Georgia",[0.14328206449751449]
13163,[0.2516212074230893],15916,"Jefferson County, Georgia",[0.14328206449751948]
13165,[0.13989671176720997],8849,"Jenkins County, Georgia",[0.14328206449751782]
13167,[0.1502676285848493],9505,"Johnson County, Georgia",[0.14328206449751782]
13169,[0.45251029279159843],28623,"Jones County, Georgia",[0.14328206449751782]
13171,[0.2919824126600295],18469,"Lamar County, Georgia",[0.14328206449751782]
13173,[0.16440116461376575],10399,"Lanier County, Georgia",[0.14328206449751449]
13175,[0.7511958590044907],47516,"Laurens County, Georgia",[0.14328206449751615]
13177,[0.4637981504254303],29337,"Lee County, Georgia",[0.14328206449751615]
13179,[2.989189428780011],62570,"Liberty County, Georgia",[1.1805181219304677]
13181,[0.12375539153731736],7828,"Lincoln County, Georgia",[0.14328206449751948]
13183,[0.2914765142786813],18437,"Long County, Georgia",[0.14328206449751782]
13185,[3.8121912392871105],114628,"Lowndes County, Georgia",[0.84079395620267727]
13187,[3.4971242062967463],31445,"Lumpkin County, Georgia",[1.9730590367469063]
13189,[0.33974238172418936],21490,"McDuffie County, Georgia",[0.14328206449751948]
13191,[0.22017646115741085],13927,"McIntosh County, Georgia",[0.14328206449751449]
13193,[0.21263541341043873],13450,"Macon County, Georgia",[0.14328206449751615]
13195,[0.4556879669994409],28824,"Madison County, Georgia",[0.14328206449751615]
13197,[0.13475868133164193],8524,"Marion County, Georgia",[0.14328206449751782]
13199,[0.33316570276666],21074,"Meriwether County, Georgia",[0.14328206449751449]
13201,[0.0936860564959304],5926,"Miller County, Georgia",[0.14328206449751948]
13205,[0.35506161708439093],22459,"Mitchell County, Georgia",[0.14328206449751948]
13207,[0.43168941253423343],27306,"Monroe County, Georgia",[0.14328206449751615]
13209,[0.14323247921922436],9060,"Montgomery County, Georgia",[0.14328206449751282]
13211,[0.28725542465930587],18170,"Morgan County, Georgia",[0.14328206449751449]
13213,[0.6215435894595847],39315,"Murray County, Georgia",[0.14328206449751782]
13215,[8.1221044325175],197485,"Muscogee County, Georgia",[1.0400251061451613]
13217,[2.6915819033088284],106999,"Newton County, Georgia",[0.57892013181895374]
13219,[0.5823838928783447],36838,"Oconee County, Georgia",[0.14328206449751615]
13221,[0.2358909296280411],14921,"Oglethorpe County, Georgia",[0.14328206449751615]
13223,[5.463487977299769],155825,"Paulding County, Georgia",[0.89035612258146768]
13225,[0.4213975423386795],26655,"Peach County, Georgia",[0.14328206449751615]
13227,[0.4874330904290432],30832,"Pickens County, Georgia",[0.14328206449751449]
13229,[0.3030805584008559],19171,"Pierce County, Georgia",[0.14328206449751449]
13231,[0.2836350893677837],17941,"Pike County, Georgia",[0.14328206449751948]
13233,[0.6604503368501484],41776,"Polk County, Georgia",[0.14328206449751782]
13235,[0.17787070901716306],11251,"Pulaski County, Georgia",[0.14328206449751615]
13237,[0.33953686050676457],21477,"Putnam County, Georgia",[0.14328206449751449]
13239,[0.03691477251400561],2335,"Quitman County, Georgia",[0.14328206449751782]
13241,[1.8064457593426877],16559,"Rabun County, Georgia",[1.9549854910328108]
13243,[0.11346352134176375],7177,"Randolph County, Georgia",[0.14328206449751948]
13245,[7.187902840741627],201647,"Richmond County, Georgia",[0.90585736116256432]
13247,[3.4126421832929177],89355,"Rockdale County, Georgia",[0.97056440606038608]
13249,[0.08059593587854416],5098,"Schley County, Georgia",[0.14328206449751782]
13251,[0.22202615211421534],14044,"Screven County, Georgia",[0.14328206449751449]
13253,[0.1338733591642823],8468,"Seminole County, Georgia",[0.14328206449751782]
13255,[1.02453907817672],64806,"Spalding County, Georgia",[0.14328206449751615]
13257,[0.6593046085389245],25751,"Stephens County, Georgia",[0.59547217148240927]
13259,[0.09019219579974341],5705,"Stewart County, Georgia",[0.14328206449751282]
13261,[0.48042955971225604],30389,"Sumter County, Georgia",[0.14328206449751948]
13263,[0.0975593409781281],6171,"Talbot County, Georgia",[0.14328206449752115]
13265,[0.02518425379649279],1593,"Taliaferro County, Georgia",[0.14328206449751449]
13267,[0.39668756827470025],25092,"Tattnall County, Georgia",[0.14328206449751449]
13269,[0.130142358601839],8232,"Taylor County, Georgia",[0.14328206449751782]
13271,[0.2523958643195283],15965,"Telfair County, Georgia",[0.14328206449751782]
13273,[0.14176221204843195],8967,"Terrell County, Georgia",[0.14328206449751948]
13275,[0.7153403112264353],45248,"Thomas County, Georgia",[0.14328206449751782]
13277,[0.6454630973027061],40828,"Tift County, Georgia",[0.14328206449751782]
13279,[0.429950386848348],27196,"Toombs County, Georgia",[0.14328206449751449]
13281,[1.1800840144355484],11391,"Towns County, Georgia",[1.9065229192178961]
13283,[0.10492648615651208],6637,"Treutlen County, Georgia",[0.14328206449751948]
13285,[2.106731755821401],70005,"Troup County, Georgia",[0.74705585943330588]
13287,[0.12694887506957783],8030,"Turner County, Georgia",[0.14328206449751615]
13289,[0.12917798981239403],8171,"Twiggs County, Georgia",[0.14328206449751948]
13291,[0.3624761902360257],22928,"Union County, Georgia",[0.14328206449751782]
13293,[1.4163385585251977],26335,"Upson County, Georgia",[1.2916258233368318]
13295,[1.0733898906256578],67896,"Walker County, Georgia",[0.14328206449751282]
13297,[2.425748113234724],90184,"Walton County, Georgia",[0.64174148765720762]
13299,[1.5649936360194971],35738,"Ware County, Georgia",[1.0988716845265343]
13301,[0.08603434347803794],5442,"Warren County, Georgia",[0.14328206449751948]
13303,[0.3234113496012904],20457,"Washington County, Georgia",[0.14328206449751948]
13305,[0.47592390225337045],30104,"Wayne County, Georgia",[0.14328206449751449]
13307,[0.041088434160128764],2599,"Webster County, Georgia",[0.14328206449751948]
13309,[0.12612679019988693],7978,"Wheeler County, Georgia",[0.14328206449751615]
