CountyCode,Tally,Population,Geoname,Value
01045,"[0.07085353566508339, 0.07085353566508339, 0.07085353566508339, 0.07085353566508339, 0.09109740299796436, 0.10121933666440484, 0.09109740299796436, 0.07085353566508339, 0.050609668332202415, 0.04048773466576193, 0.020243867332880965, 0.020243867332880965, 0.04048773466576193, 0.07085353566508339, 0.07085353566508339, 0.07085353566508339, 0.08097546933152387, 0.08097546933152387, 0.09109740299796436, 0.07085353566508339, 0.10121933666440484, 0.1315851376637263, 0.1315851376637263, 0.11134127033084533, 0.11134127033084533, 0.10121933666440484, 0.08097546933152387, 0.07085353566508339, 0.0607316019986429, 0.0607316019986429]",49226,"Dale County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505835, -0.10844482949505835, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505835, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01047,"[0.057585590031460104, 0.057585590031460104, 0.057585590031460104, 0.057585590031460104, 0.07403861575473442, 0.08226512861637157, 0.07403861575473442, 0.057585590031460104, 0.04113256430818579, 0.03290605144654864, 0.01645302572327432, 0.01645302572327432, 0.03290605144654864, 0.057585590031460104, 0.057585590031460104, 0.057585590031460104, 0.06581210289309726, 0.06581210289309726, 0.07403861575473442, 0.057585590031460104, 0.08226512861637157, 0.10694466720128304, 0.10694466720128304, 0.09049164147800873, 0.09049164147800873, 0.08226512861637157, 0.06581210289309726, 0.057585590031460104, 0.04935907716982295, 0.04935907716982295]",40008,"Dallas County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505989, -0.10844482949505989, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109559, 0.16761641633109559, 0.084993905097578537, -0.10844482949505989, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01049,"[0.10205004832109883, 0.10205004832109883, 0.10205004832109883, 0.10205004832109883, 0.13120720498426994, 0.14578578331585548, 0.13120720498426994, 0.10205004832109883, 0.07289289165792774, 0.058314313326342196, 0.029157156663171098, 0.029157156663171098, 0.058314313326342196, 0.10205004832109883, 0.10205004832109883, 0.10205004832109883, 0.11662862665268438, 0.11662862665268438, 0.13120720498426994, 0.10205004832109883, 0.14578578331585548, 0.18952151831061212, 0.18952151831061212, 0.16036436164744103, 0.16036436164744103, 0.14578578331585548, 0.11662862665268438, 0.10205004832109883, 0.08747146998951329, 0.08747146998951329]",70900,"DeKalb County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505989, -0.10844482949505989, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505989, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01051,"[0.11773754446569201, 0.11773754446569201, 0.11773754446569201, 0.11773754446569201, 0.15137684288446118, 0.16819649209384577, 0.15137684288446118, 0.11773754446569201, 0.08409824604692287, 1.0672785968375382, 1.0336392984187692, 1.0336392984187692, 1.0672785968375385, 1.1177375444656923, 1.1177375444656923, 0.11773754446569201, 0.1345571936750766, 0.1345571936750766, 0.15137684288446118, 0.11773754446569201, 0.16819649209384577, 0.21865543972199952, 0.21865543972199952, 0.18501614130323035, 0.18501614130323035, 0.16819649209384577, 0.1345571936750766, 0.11773754446569201, 0.10091789525630744, 0.10091789525630744]",81799,"Elmore County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, 1.6867583638457526, 1.6589955126672111, 1.6589955126672111, 1.6867583638457526, 1.7268035075798116, 1.7268035075798116, -0.22420055474704545, -0.10844482949505835, -0.10844482949505835, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505835, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01053,"[0.054303867744124365, 0.054303867744124365, 0.054303867744124365, 0.054303867744124365, 0.0698192585281599, 0.07757695392017766, 0.0698192585281599, 0.054303867744124365, 0.03878847696008883, 0.031030781568071063, 0.015515390784035531, 0.015515390784035531, 0.031030781568071063, 0.054303867744124365, 0.054303867744124365, 0.054303867744124365, 0.06206156313614213, 0.06206156313614213, 0.0698192585281599, 0.054303867744124365, 0.07757695392017766, 0.10085004009623094, 0.10085004009623094, 0.08533464931219542, 0.08533464931219542, 0.07757695392017766, 0.06206156313614213, 0.054303867744124365, 0.0465461723521066, 0.0465461723521066]",37728,"Escambia County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505835, -0.10844482949505835, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505835, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01055,"[0.14762568626241443, 0.14762568626241443, 0.14762568626241443, 0.14762568626241443, 0.18980445376596142, 0.2108938375177349, 0.18980445376596142, 0.14762568626241443, 0.10544691875886744, 0.08435753500709395, 0.042178767503546974, 0.042178767503546974, 0.08435753500709395, 0.14762568626241443, 0.14762568626241443, 0.14762568626241443, 0.16871507001418792, 0.16871507001418792, 0.18980445376596142, 0.14762568626241443, 0.2108938375177349, 0.27416198877305537, 0.27416198877305537, 0.2319832212695084, 0.2319832212695084, 0.2108938375177349, 0.16871507001418792, 0.14762568626241443, 0.12653630251064094, 0.12653630251064094]",102564,"Etowah County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505835, -0.10844482949505835, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505835, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01057,"[0.023815516213270823, 0.023815516213270823, 0.023815516213270823, 0.023815516213270823, 0.030619949417062486, 0.03402216601895832, 0.030619949417062486, 0.023815516213270823, 0.01701108300947916, 0.013608866407583329, 0.0068044332037916645, 0.0068044332037916645, 0.013608866407583329, 0.023815516213270823, 0.023815516213270823, 0.023815516213270823, 0.027217732815166654, 0.027217732815166654, 0.030619949417062486, 0.023815516213270823, 0.03402216601895832, 0.044228815824645815, 0.044228815824645815, 0.03742438262085415, 0.03742438262085415, 0.03402216601895832, 0.027217732815166654, 0.023815516213270823, 0.02041329961137499, 0.02041329961137499]",16546,"Fayette County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505989, -0.10844482949505989, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505989, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01059,"[0.045523821273620785, 0.045523821273620785, 0.045523821273620785, 0.045523821273620785, 0.05853062735179815, 0.06503403039088683, 0.05853062735179815, 0.045523821273620785, 0.03251701519544342, 0.02601361215635474, 0.01300680607817737, 0.01300680607817737, 0.02601361215635474, 0.045523821273620785, 0.045523821273620785, 0.045523821273620785, 0.052027224312709466, 0.052027224312709466, 0.05853062735179815, 0.045523821273620785, 0.06503403039088683, 0.08454423950815287, 0.08454423950815287, 0.07153743342997551, 0.07153743342997551, 0.06503403039088683, 0.052027224312709466, 0.045523821273620785, 0.0390204182345321, 0.0390204182345321]",31628,"Franklin County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505989, -0.10844482949505989, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109559, 0.16761641633109559, 0.084993905097578537, -0.10844482949505989, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01061,"[0.03830691094524294, 0.03830691094524294, 0.03830691094524294, 0.03830691094524294, 0.04925174264388378, 0.0547241584932042, 0.04925174264388378, 0.03830691094524294, 0.0273620792466021, 0.02188966339728168, 0.01094483169864084, 0.01094483169864084, 0.02188966339728168, 0.03830691094524294, 0.03830691094524294, 0.03830691094524294, 0.04377932679456336, 0.04377932679456336, 0.04925174264388378, 0.03830691094524294, 0.0547241584932042, 0.07114140604116545, 0.07114140604116545, 0.06019657434252462, 0.06019657434252462, 0.0547241584932042, 0.04377932679456336, 0.03830691094524294, 0.03283449509592252, 0.03283449509592252]",26614,"Geneva County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505835, -0.10844482949505835, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505835, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01063,"[0.012122221536816564, 0.012122221536816564, 0.012122221536816564, 0.012122221536816564, 0.01558571340447844, 0.017317459338309377, 0.01558571340447844, 0.012122221536816564, 0.008658729669154689, 0.006926983735323751, 0.0034634918676618755, 0.0034634918676618755, 0.006926983735323751, 0.012122221536816564, 0.012122221536816564, 0.012122221536816564, 0.013853967470647502, 0.013853967470647502, 0.01558571340447844, 0.012122221536816564, 0.017317459338309377, 0.02251269713980219, 0.02251269713980219, 0.019049205272140317, 0.019049205272140317, 0.017317459338309377, 0.013853967470647502, 0.012122221536816564, 0.010390475602985626, 0.010390475602985626]",8422,"Greene County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505989, -0.10844482949505989, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505989, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01065,"[0.021521189315896617, 0.021521189315896617, 0.021521189315896617, 0.021521189315896617, 0.027670100549009938, 0.030744556165566598, 0.027670100549009938, 0.021521189315896617, 0.015372278082783297, 0.012297822466226637, 0.0061489112331133185, 0.0061489112331133185, 0.012297822466226637, 0.021521189315896617, 0.021521189315896617, 0.021521189315896617, 0.024595644932453278, 0.024595644932453278, 0.027670100549009938, 0.021521189315896617, 0.030744556165566598, 0.03996792301523657, 0.03996792301523657, 0.03381901178212326, 0.03381901178212326, 0.030744556165566598, 0.024595644932453278, 0.021521189315896617, 0.018446733699339957, 0.018446733699339957]",14952,"Hale County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, -1.3101960134687276, -0.709320421481893, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.10844482949505835, -0.10844482949505835, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505835, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
01067,"[0.024705035675364462, 0.024705035675364462, 0.024705035675364462, 0.024705035675364462, 0.03176361729689717, 0.03529290810766352, 0.03176361729689717, 0.024705035675364462, 0.01764645405383176, 0.014117163243065408, 0.007058581621532704, 1.0070585816215325, 1.014117163243065, 1.0247050356753638, 1.0247050356753638, 1.0247050356753638, 1.02823432648613, 0.028234326486130813, 0.03176361729689717, 0.024705035675364462, 0.03529290810766352, 0.045880780539962585, 0.045880780539962585, 0.038822198918429876, 0.038822198918429876, 0.03529290810766352, 0.028234326486130813, 0.024705035675364462, 0.02117574486459811, 0.02117574486459811]",17164,"Henry County, Alabama","[-0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.22420055474704545, -0.0063410436600464162, 0.084993905097578537, -0.0063410436600464162, -0.22420055474704545, -0.51588168688925606, -0.709320421481893, -1.3101960134687276, 2.9900023564253755, 2.9960572181057721, 3.0050609457253215, 3.0050609457253215, 3.0050609457253215, 3.0080415261789164, -0.10844482949505989, -0.0063410436600464162, -0.22420055474704545, 0.084993905097578537, 0.31243230079406131, 0.31243230079406131, 0.16761641633109714, 0.16761641633109714, 0.084993905097578537, -0.10844482949505989, -0.22420055474704545, -0.3578307325709697, -0.3578307325709697]"
