CountyCode,Tally,Population,Geoname,Value
01045,"[0.10121933666440484, 0.11134127033084533, 0.12146320399728582, 0.12146320399728582, 0.15182900499660726, 0.15182900499660726, 0.1315851376637263, 0.09109740299796436, 0.07085353566508339, 0.09109740299796436, 0.0607316019986429, 0.0607316019986429, 0.08097546933152387, 0.11134127033084533, 0.11134127033084533, 0.08097546933152387, 0.09109740299796436, 0.12146320399728582, 0.15182900499660726, 0.14170707133016677, 0.17207287232948823, 0.21256060699525017, 0.22268254066169066, 0.17207287232948823, 0.15182900499660726, 0.14170707133016677, 0.11134127033084533, 0.10121933666440484, 0.08097546933152387, 0.08097546933152387]",49226,"Dale County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543360863, -0.0085026635543360863, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, -0.80552505213249481, -0.55528891576161565, -0.27828649218741308, -0.27828649218741308, -0.55528891576161565, -0.45283702669707693, -0.2026008903261978, -0.0085026635543360863, -0.068515126099846543, 0.10036870629473844, 0.28417289933557133, 0.32463766961888396, 0.10036870629473844, -0.0085026635543360863, -0.068515126099846543, -0.27828649218741308, -0.36119068898975554, -0.55528891576161565, -0.55528891576161565]"
01047,"[0.08226512861637157, 0.09049164147800873, 0.09871815433964588, 0.09871815433964588, 0.12339769292455735, 0.12339769292455735, 0.10694466720128304, 0.07403861575473442, 0.057585590031460104, 0.07403861575473442, 0.04935907716982295, 0.04935907716982295, 0.06581210289309726, 0.09049164147800873, 0.09049164147800873, 0.06581210289309726, 0.07403861575473442, 0.09871815433964588, 0.12339769292455735, 0.1151711800629202, 0.1398507186478317, 0.17275677009438037, 0.18098328295601754, 0.1398507186478317, 0.12339769292455735, 0.1151711800629202, 0.09049164147800873, 0.08226512861637157, 0.06581210289309726, 0.06581210289309726]",40008,"Dallas County, Alabama","[-0.36119068898975554, -0.27828649218741464, -0.2026008903261978, -0.2026008903261978, -0.0085026635543376319, -0.0085026635543376319, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, -0.80552505213249481, -0.55528891576161721, -0.27828649218741464, -0.27828649218741464, -0.55528891576161721, -0.45283702669707693, -0.2026008903261978, -0.0085026635543376319, -0.068515126099848084, 0.10036870629473844, 0.28417289933557133, 0.32463766961888396, 0.10036870629473844, -0.0085026635543376319, -0.068515126099848084, -0.27828649218741464, -0.36119068898975554, -0.55528891576161721, -0.55528891576161721]"
01049,"[0.14578578331585548, 0.16036436164744103, 0.17494293997902657, 0.17494293997902657, 0.2186786749737832, 0.2186786749737832, 0.18952151831061212, 0.13120720498426994, 0.10205004832109883, 0.13120720498426994, 0.08747146998951329, 0.08747146998951329, 0.11662862665268438, 0.16036436164744103, 0.16036436164744103, 0.11662862665268438, 0.13120720498426994, 0.17494293997902657, 0.2186786749737832, 0.20410009664219766, 0.2478358316369543, 0.3061501449632965, 0.32072872329488206, 0.2478358316369543, 0.2186786749737832, 0.20410009664219766, 0.16036436164744103, 0.14578578331585548, 0.11662862665268438, 0.11662862665268438]",70900,"DeKalb County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543376319, -0.0085026635543376319, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, -0.80552505213249481, -0.55528891576161721, -0.27828649218741308, -0.27828649218741308, -0.55528891576161721, -0.45283702669707693, -0.2026008903261978, -0.0085026635543376319, -0.068515126099846543, 0.10036870629473844, 0.28417289933557133, 0.32463766961888396, 0.10036870629473844, -0.0085026635543376319, -0.068515126099846543, -0.27828649218741308, -0.36119068898975554, -0.55528891576161721, -0.55528891576161721]"
01051,"[0.16819649209384577, 0.18501614130323035, 0.20183579051261494, 0.20183579051261494, 0.2522947381407687, 0.2522947381407687, 0.21865543972199952, 0.15137684288446118, 0.11773754446569201, 2.1513768428844613, 2.1009178952563072, 2.1009178952563072, 2.134557193675076, 2.185016141303229, 2.1850161413032287, 0.1345571936750766, 0.15137684288446118, 0.20183579051261494, 0.2522947381407687, 0.2354750889313841, 0.2859340365595378, 0.35321263339707604, 0.3700322826064606, 0.2859340365595378, 0.2522947381407687, 0.2354750889313841, 0.18501614130323035, 0.16819649209384577, 0.1345571936750766, 0.1345571936750766]",81799,"Elmore County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543360863, -0.0085026635543360863, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, 1.8557860124981447, 1.8351416042903992, 1.8351416042903992, 1.8489588395660359, 1.8692816756933939, 1.8692816756933939, -0.55528891576161565, -0.45283702669707693, -0.2026008903261978, -0.0085026635543360863, -0.068515126099846543, 0.10036870629473844, 0.28417289933557133, 0.32463766961888396, 0.10036870629473844, -0.0085026635543360863, -0.068515126099846543, -0.27828649218741308, -0.36119068898975554, -0.55528891576161565, -0.55528891576161565]"
01053,"[0.07757695392017766, 0.08533464931219542, 0.09309234470421318, 0.09309234470421318, 0.11636543088026646, 0.11636543088026646, 0.10085004009623094, 0.0698192585281599, 0.054303867744124365, 0.0698192585281599, 0.0465461723521066, 0.0465461723521066, 0.06206156313614213, 0.08533464931219542, 0.08533464931219542, 0.06206156313614213, 0.0698192585281599, 0.09309234470421318, 0.11636543088026646, 0.1086077354882487, 0.13188082166430198, 0.16291160323237303, 0.1706692986243908, 0.13188082166430198, 0.11636543088026646, 0.1086077354882487, 0.08533464931219542, 0.07757695392017766, 0.06206156313614213, 0.06206156313614213]",37728,"Escambia County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543376319, -0.0085026635543376319, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, -0.80552505213249481, -0.55528891576161565, -0.27828649218741308, -0.27828649218741308, -0.55528891576161565, -0.45283702669707693, -0.2026008903261978, -0.0085026635543376319, -0.068515126099848084, 0.10036870629473844, 0.28417289933557133, 0.32463766961888241, 0.10036870629473844, -0.0085026635543376319, -0.068515126099848084, -0.27828649218741308, -0.36119068898975554, -0.55528891576161565, -0.55528891576161565]"
01055,"[0.2108938375177349, 0.2319832212695084, 0.25307260502128187, 0.25307260502128187, 0.31634075627660235, 0.31634075627660235, 0.27416198877305537, 0.18980445376596142, 0.14762568626241443, 0.18980445376596142, 0.12653630251064094, 0.12653630251064094, 0.16871507001418792, 0.2319832212695084, 0.2319832212695084, 0.16871507001418792, 0.18980445376596142, 0.25307260502128187, 0.31634075627660235, 0.29525137252482886, 0.35851952378014934, 0.4428770587872433, 0.4639664425390168, 0.35851952378014934, 0.31634075627660235, 0.29525137252482886, 0.2319832212695084, 0.2108938375177349, 0.16871507001418792, 0.16871507001418792]",102564,"Etowah County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543360863, -0.0085026635543360863, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, -0.80552505213249481, -0.55528891576161565, -0.27828649218741308, -0.27828649218741308, -0.55528891576161565, -0.45283702669707693, -0.2026008903261978, -0.0085026635543360863, -0.068515126099846543, 0.10036870629473844, 0.28417289933557133, 0.32463766961888396, 0.10036870629473844, -0.0085026635543360863, -0.068515126099846543, -0.27828649218741308, -0.36119068898975554, -0.55528891576161565, -0.55528891576161565]"
01057,"[0.03402216601895832, 0.03742438262085415, 0.04082659922274998, 0.04082659922274998, 0.05103324902843748, 0.05103324902843748, 0.044228815824645815, 0.030619949417062486, 0.023815516213270823, 0.030619949417062486, 0.02041329961137499, 0.02041329961137499, 0.027217732815166654, 0.03742438262085415, 0.03742438262085415, 0.027217732815166654, 0.030619949417062486, 0.04082659922274998, 0.05103324902843748, 0.047631032426541646, 0.05783768223222914, 0.07144654863981248, 0.07484876524170832, 0.05783768223222914, 0.05103324902843748, 0.047631032426541646, 0.03742438262085415, 0.03402216601895832, 0.027217732815166654, 0.027217732815166654]",16546,"Fayette County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543376319, -0.0085026635543376319, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, -0.80552505213249481, -0.55528891576161721, -0.27828649218741308, -0.27828649218741308, -0.55528891576161721, -0.45283702669707693, -0.2026008903261978, -0.0085026635543376319, -0.068515126099846543, 0.10036870629473844, 0.28417289933557133, 0.32463766961888396, 0.10036870629473844, -0.0085026635543376319, -0.068515126099846543, -0.27828649218741308, -0.36119068898975554, -0.55528891576161721, -0.55528891576161721]"
01059,"[0.06503403039088683, 0.07153743342997551, 0.07804083646906419, 0.07804083646906419, 0.09755104558633024, 0.09755104558633024, 0.08454423950815287, 0.05853062735179815, 0.045523821273620785, 1.0585306273517983, 1.0390204182345322, 1.0390204182345322, 1.0520272243127096, 1.0715374334299756, 2.0715374334299756, 1.0520272243127096, 1.0585306273517983, 1.0780408364690643, 1.0975510455863304, 1.0910476425472417, 0.1105578516645076, 0.13657146382086235, 0.14307486685995105, 0.1105578516645076, 0.09755104558633024, 0.09104764254724156, 0.07153743342997551, 0.06503403039088683, 0.052027224312709466, 0.052027224312709466]",31628,"Franklin County, Alabama","[-0.36119068898975554, -0.27828649218741464, -0.2026008903261978, -0.2026008903261978, -0.0085026635543376319, -0.0085026635543376319, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, 2.0654128764359849, 2.0492309905683248, 2.0492309905683248, 2.0600522936658843, 2.0760359406251152, 2.6494286600000749, 2.0600522936658843, 2.0654128764359849, 2.0812992143217062, 2.0969006067200371, 2.0917311722283958, 0.10036870629473844, 0.28417289933557133, 0.32463766961888396, 0.10036870629473844, -0.0085026635543376319, -0.068515126099848084, -0.27828649218741464, -0.36119068898975554, -0.55528891576161721, -0.55528891576161721]"
01061,"[0.0547241584932042, 0.06019657434252462, 0.06566899019184504, 0.06566899019184504, 0.08208623773980628, 0.08208623773980628, 0.07114140604116545, 0.04925174264388378, 0.03830691094524294, 0.04925174264388378, 0.03283449509592252, 0.03283449509592252, 0.04377932679456336, 0.06019657434252462, 0.06019657434252462, 0.04377932679456336, 0.04925174264388378, 0.06566899019184504, 0.08208623773980628, 0.07661382189048586, 0.0930310694384471, 0.11492073283572876, 0.12039314868504918, 0.0930310694384471, 0.08208623773980628, 0.07661382189048586, 0.06019657434252462, 0.0547241584932042, 0.04377932679456336, 0.04377932679456336]",26614,"Geneva County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543376319, -0.0085026635543376319, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, -0.80552505213249481, -0.55528891576161565, -0.27828649218741308, -0.27828649218741308, -0.55528891576161565, -0.45283702669707693, -0.2026008903261978, -0.0085026635543376319, -0.068515126099848084, 0.10036870629473844, 0.28417289933557133, 0.32463766961888241, 0.10036870629473844, -0.0085026635543376319, -0.068515126099848084, -0.27828649218741308, -0.36119068898975554, -0.55528891576161565, -0.55528891576161565]"
01063,"[0.017317459338309377, 0.019049205272140317, 0.020780951205971253, 0.020780951205971253, 0.02597618900746406, 0.02597618900746406, 0.02251269713980219, 0.01558571340447844, 0.012122221536816564, 0.01558571340447844, 0.010390475602985626, 0.010390475602985626, 0.013853967470647502, 0.019049205272140317, 0.019049205272140317, 0.013853967470647502, 0.01558571340447844, 0.020780951205971253, 0.02597618900746406, 0.024244443073633125, 0.029439680875125933, 0.03636666461044968, 0.03809841054428061, 0.029439680875125933, 0.02597618900746406, 0.024244443073633125, 0.019049205272140317, 0.017317459338309377, 0.013853967470647502, 0.013853967470647502]",8422,"Greene County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543376319, -0.0085026635543376319, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, -0.80552505213249481, -0.55528891576161721, -0.27828649218741308, -0.27828649218741308, -0.55528891576161721, -0.45283702669707693, -0.2026008903261978, -0.0085026635543376319, -0.068515126099848084, 0.10036870629473844, 0.28417289933557133, 0.32463766961888241, 0.10036870629473844, -0.0085026635543376319, -0.068515126099848084, -0.27828649218741308, -0.36119068898975554, -0.55528891576161721, -0.55528891576161721]"
01065,"[0.030744556165566598, 0.03381901178212326, 0.036893467398679915, 0.036893467398679915, 0.046116834248349885, 0.046116834248349885, 0.03996792301523657, 0.027670100549009938, 0.021521189315896617, 0.027670100549009938, 0.018446733699339957, 0.018446733699339957, 0.024595644932453278, 0.03381901178212326, 0.03381901178212326, 0.024595644932453278, 0.027670100549009938, 0.036893467398679915, 0.046116834248349885, 0.04304237863179323, 0.0522657454814632, 0.06456356794768983, 0.06763802356424649, 0.0522657454814632, 0.046116834248349885, 0.04304237863179323, 0.03381901178212326, 0.030744556165566598, 0.024595644932453278, 0.024595644932453278]",14952,"Hale County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543376319, -0.0085026635543376319, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, -0.80552505213249481, -0.55528891576161565, -0.27828649218741308, -0.27828649218741308, -0.55528891576161565, -0.45283702669707693, -0.2026008903261978, -0.0085026635543376319, -0.068515126099846543, 0.10036870629473844, 0.28417289933557133, 0.32463766961888396, 0.10036870629473844, -0.0085026635543376319, -0.068515126099846543, -0.27828649218741308, -0.36119068898975554, -0.55528891576161565, -0.55528891576161565]"
01067,"[0.03529290810766352, 0.038822198918429876, 0.04235148972919623, 0.04235148972919623, 0.05293936216149529, 0.05293936216149529, 0.045880780539962585, 0.03176361729689717, 0.024705035675364462, 0.03176361729689717, 0.02117574486459811, 1.021175744864598, 1.0282343264861304, 1.0388221989184292, 1.038822198918429, 1.02823432648613, 1.0317636172968963, 0.04235148972919623, 0.05293936216149529, 0.04941007135072894, 0.059997943783028, 0.07411510702609339, 0.07764439783685974, 0.059997943783028, 0.05293936216149529, 0.04941007135072894, 0.038822198918429876, 0.03529290810766352, 0.028234326486130813, 0.028234326486130813]",17164,"Henry County, Alabama","[-0.36119068898975554, -0.27828649218741308, -0.2026008903261978, -0.2026008903261978, -0.0085026635543360863, -0.0085026635543360863, -0.13297688580555941, -0.45283702669707693, -0.6714392879061436, -0.45283702669707693, -0.80552505213249481, 2.565830698184925, 2.571822501033397, 2.5807335200047659, 2.5807335200047645, 2.571822501033397, 2.574802995406869, -0.2026008903261978, -0.0085026635543360863, -0.068515126099846543, 0.10036870629473844, 0.28417289933557133, 0.32463766961888396, 0.10036870629473844, -0.0085026635543360863, -0.068515126099846543, -0.27828649218741308, -0.36119068898975554, -0.55528891576161721, -0.55528891576161721]"
