CountyCode,Tally,Population,Geoname,Value
44003,"[1.311643219685998, 1.311643219685998, 4.3116432196859975]",164614,"Kent County, Rhode Island","[0.21872509385088018, 0.21872509385088018, 1.2509411353580255]"
44005,"[0.15672465463742846, 0.15672465463742846, 0.15672465463742846]",82784,"Newport County, Rhode Island","[-1.0278541580647482, -1.0278541580647482, -1.0278541580647482]"
44007,"[13.199654306122719, 7.199654306122719, 14.199654306122719]",633673,"Providence County, Rhode Island","[1.0522605628887216, 0.52649127448525623, 1.1156027385272282]"
44009,"[1.2390853689704722, 1.2390853689704722, 2.239085368970472]",126288,"Washington County, Rhode Island","[0.39925395445505391, 0.39925395445505391, 0.912477742135273]"
45001,"[0.3659771112122083, 1.471258197999286, 0.4512046576588869]",24872,"Abbeville County, South Carolina","[0.75077233943089838, 1.9575609004127263, 0.9323586395134893]"
45003,"[4.464047727942015, 7.1728833757061565, 5.0378670618463195]",167458,"Aiken County, South Carolina","[1.2662136181546502, 1.6775703683755212, 1.3711032266670711]"
45005,"[0.13309194961862442, 0.17137867485137917, 0.1640859652832354]",9045,"Allendale County, South Carolina","[0.75077233943089994, 0.97007677632505385, 0.9323586395134893]"
45007,"[7.8923992752441485, 8.724459340725351, 10.56597170920513]",196569,"Anderson County, South Carolina","[1.6214608441374236, 1.7083986663380561, 1.874509070871246]"
45009,"[0.21238797134275572, 0.27348588090711023, 0.2618481838472332]",14434,"Bamberg County, South Carolina","[0.75077233943089994, 0.97007677632505684, 0.93235863951349085]"
45011,"[0.3161099340693096, 0.4070456685276045, 0.38972457624983403]",21483,"Barnwell County, South Carolina","[0.75077233943089838, 0.97007677632505529, 0.93235863951349085]"
45013,"[3.694931728104083, 6.470186060846354, 4.322518568895445]",183149,"Beaufort County, South Carolina","[1.0245082532437677, 1.510451905897797, 1.1605795679928037]"
45015,"[4.103242232246398, 7.995955751111781, 5.825915080851715]",210898,"Berkeley County, South Carolina","[0.99305772879891963, 1.571737923825886, 1.2971080928627203]"
45017,"[0.21771459221195838, 0.2803448173688234, 0.2684152506722776]",14796,"Calhoun County, South Carolina","[0.75077233943089838, 0.97007677632505529, 0.9323586395134893]"
45019,"[17.275119626997764, 24.23285978513834, 34.913186743632984]",396484,"Charleston County, South Carolina","[1.6923648109592577, 1.9859230173422491, 2.3026513734675578]"
45021,"[1.8335131650742449, 1.07329092489013, 1.0276189706394865]",56646,"Cherokee County, South Carolina","[1.434562773221312, 0.97007677632505529, 0.9323586395134893]"
45023,"[0.47352482373432303, 0.6097442935757027, 1.583797727891629]",32181,"Chester County, South Carolina","[0.75077233943089994, 0.97007677632505385, 1.7980271608106224]"
45025,"[0.6770547128581283, 0.8718238768310148, 0.8347249884552269]",46013,"Chesterfield County, South Carolina","[0.75077233943089994, 0.97007677632505684, 0.93235863951349085]"
45027,"[0.49956935118871426, 1.64328108235259, 0.6159074192737566]",33951,"Clarendon County, South Carolina","[0.75077233943089994, 1.7835655193069926, 0.9323586395134893]"
45029,"[0.5580150365270422, 0.7185399100485204, 0.6879637436634769]",37923,"Colleton County, South Carolina","[0.75077233943089994, 0.97007677632505684, 0.93235863951349085]"
45031,"[1.9893094682872983, 2.273905342726109, 2.2196966047377638]",67234,"Darlington County, South Carolina","[1.3566685313568863, 1.4726470069132036, 1.4517186370834347]"
45033,"[0.4540576430438371, 0.5846769650153524, 0.5597970941636351]",30858,"Dillon County, South Carolina","[0.75077233943089838, 0.97007677632505529, 0.9323586395134893]"
45035,"[2.8215942393698787, 3.193045741417253, 3.0690632286010917]",153773,"Dorchester County, South Carolina","[0.94224807629502583, 1.0495197779600551, 1.0151690294546445]"
45037,"[0.387842742736064, 0.49941394270123307, 0.4781622855650104]",26358,"Edgefield County, South Carolina","[0.75077233943089838, 0.97007677632505529, 0.9323586395134893]"
45039,"[0.33332580814933094, 2.4292140543292815, 0.4109496264854762]",22653,"Fairfield County, South Carolina","[0.75077233943089994, 2.4735657136140383, 0.9323586395134893]"
45041,"[3.041508377444688, 2.628791609312335, 3.516928136575644]",138742,"Florence County, South Carolina","[1.0965662566889887, 0.97007677632505529, 1.2225396962231867]"
45043,"[4.9034508142215465, 5.163347623792136, 4.113843469588218]",61399,"Georgetown County, South Carolina","[2.2179228235789554, 2.262719493192161, 2.0656268919599214]"
45045,"[30.339053548201555, 41.4502881305609, 28.0481482101115]",498766,"Greenville County, South Carolina","[1.9817811570934574, 2.2524550860922306, 1.9136803700812104]"
45047,"[3.031966578507792, 2.3288336764346895, 4.185328981474214]",70133,"Greenwood County, South Carolina","[1.685587445314775, 1.4567344249511909, 1.9652082403279361]"
45049,"[0.29314072087365767, 0.37746887345375135, 0.3614063682004002]",19922,"Hampton County, South Carolina","[0.75077233943089838, 0.97007677632505529, 0.93235863951349085]"
45051,"[14.74307631000184, 13.107522919728394, 11.847628327399528]",322342,"Horry County, South Carolina","[1.7344578040036323, 1.632464932196245, 1.5448086522897373]"
45053,"[0.4188460305023931, 0.5393359844825333, 0.5163855170577448]",28465,"Jasper County, South Carolina","[0.75077233943089994, 0.97007677632505529, 0.93235863951349085]"
45055,"[1.9431503255616314, 1.214467542504018, 1.16278807261023]",64097,"Kershaw County, South Carolina","[1.3777497526625122, 0.97007677632505385, 0.9323586395134893]"
45057,"[1.8330545033884564, 2.212298379618797, 2.397426727154511]",89594,"Lancaster County, South Carolina","[1.0366804647119323, 1.1997898553215793, 1.2694960187055004]"
45059,"[2.982584977300481, 3.265246409126648, 3.0807567535383287]",66777,"Laurens County, South Carolina","[1.7138758894142683, 1.7924127353670014, 1.7419659187073664]"
45061,"[0.2594888370950181, 0.33413631077988626, 0.3199177443637209]",17635,"Lee County, South Carolina","[0.75077233943089838, 0.97007677632505385, 0.9323586395134893]"
45063,"[18.44526438259365, 32.127928041438864, 15.603253122834342]",286196,"Lexington County, South Carolina","[2.0319435417335727, 2.5132685943037467, 1.8868062956764529]"
45065,"[0.1418911741484129, 0.1827091831500114, 0.17493432429256406]",9643,"McCormick County, South Carolina","[0.75077233943089994, 0.97007677632505684, 0.93235863951349085]"
45067,"[0.4668297615920929, 0.6011232546528313, 0.5755435416888812]",31726,"Marion County, South Carolina","[0.75077233943089994, 0.97007677632505529, 0.93235863951349085]"
45069,"[0.3964801086206563, 0.5105360302786534, 0.48881109281998725]",26945,"Marlboro County, South Carolina","[0.75077233943089994, 0.97007677632505529, 0.93235863951349085]"
45071,"[0.5603104864043782, 1.8389238036802982, 2.9084017142907235]",38079,"Newberry County, South Carolina","[0.75077233943089994, 1.7816060787471961, 2.1792333918722657]"
45073,"[4.123519714000009, 6.194525319814353, 4.385161291232889]",76355,"Oconee County, South Carolina","[1.8785757618830832, 2.2315638689779917, 1.9319364094168476]"
45075,"[5.293441862612051, 6.665527877884012, 1.5946543511655369]",87903,"Orangeburg County, South Carolina","[1.9730518447834793, 2.1729661134977016, 0.9323586395134924]"
45077,"[8.80785806589199, 10.327926824573263, 6.228866108633966]",122863,"Pickens County, South Carolina","[2.124270639626205, 2.2623639277713066, 1.8237666986295558]"
45079,"[16.792221353991152, 17.93715972968883, 12.018304634598975]",409549,"Richland County, South Carolina","[1.6396520206859746, 1.6968633600582688, 1.3495263590929818]"
45081,"[0.29718718700357694, 0.38267939148405794, 1.3663951620592067]",20197,"Saluda County, South Carolina","[0.75077233943089838, 0.97007677632505385, 2.0740211667918649]"
45083,"[6.435853886996051, 10.711921443529164, 8.468860956570476]",301463,"Spartanburg County, South Carolina","[1.0735804675216254, 1.5154871792757547, 1.3116863756086223]"
45085,"[3.5802700963230305, 4.034868343210475, 1.9482782009461959]",107396,"Sumter County, South Carolina","[1.4601529198496137, 1.5638356164031153, 0.9323586395134893]"
45087,"[1.4071922080482255, 0.5243296925552495, 0.5020177907443878]",27673,"Union County, South Carolina","[1.8263816520316296, 0.97007677632505684, 0.9323586395134924]"
45089,"[0.47019936429664394, 0.6054621951217051, 0.579697846393122]",31955,"Williamsburg County, South Carolina","[0.75077233943089994, 0.97007677632505529, 0.9323586395134893]"
45091,"[9.486173245848798, 10.383649026601455, 10.91784206603511]",258526,"York County, South Carolina","[1.5433552771629926, 1.6217639296116022, 1.665276919023758]"
46003,"[0.0031613465302604182, 0.0031613465302604182, 0.0063226930605208365]",2736,"Aurora County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46005,"[0.020915034190147598, 0.020915034190147598, 0.041830068380295196]",18101,"Beadle County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46007,"[0.003997901679349798, 0.003997901679349798, 0.007995803358699595]",3460,"Bennett County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46009,"[0.008069752985138436, 0.008069752985138436, 0.01613950597027687]",6984,"Bon Homme County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46011,"[0.03944172653890328, 3.0394417265389033, 1.0788834530778066]",34135,"Brookings County, South Dakota","[-1.4561272663653246, 2.3122981108280132, 1.4139112274174161]"
46013,"[0.045210952864045924, 0.045210952864045924, 0.09042190572809185]",39128,"Brown County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46015,"[0.006052314738853827, 0.006052314738853827, 0.012104629477707653]",5238,"Brule County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46017,"[0.0023606107314773517, 0.0023606107314773517, 0.0047212214629547035]",2043,"Buffalo County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46019,"[0.01179149902825569, 0.01179149902825569, 0.02358299805651138]",10205,"Butte County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46021,"[0.001592227894261278, 0.001592227894261278, 0.003184455788522556]",1378,"Campbell County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46023,"[0.010856729531552227, 0.010856729531552227, 0.021713459063104453]",9396,"Charles Mix County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46025,"[0.004224372410318746, 0.004224372410318746, 0.008448744820637491]",3656,"Clark County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46027,"[1.0162758505940235, 3.0162758505940235, 0.03255170118804697]",14086,"Clay County, South Dakota","[2.1298123775805302, 3.0734165856929301, -0.85490493944246593]"
46029,"[0.03242575573051832, 0.03242575573051832, 0.06485151146103664]",28063,"Codington County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46031,"[0.00477437275695762, 0.00477437275695762, 0.00954874551391524]",4132,"Corson County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46033,"[0.009932359201066724, 0.009932359201066724, 0.019864718402133448]",8596,"Custer County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46035,"[0.022997178359566193, 0.022997178359566193, 0.045994356719132386]",19903,"Davison County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46037,"[0.006437083888918418, 0.006437083888918418, 0.012874167777836835]",5571,"Day County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46039,"[0.004888763585355201, 0.004888763585355201, 0.009777527170710402]",4231,"Deuel County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46041,"[0.006634668047059694, 0.006634668047059694, 0.013269336094119387]",5742,"Dewey County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46043,"[0.0033878172612293663, 0.0033878172612293663, 0.0067756345224587325]",2932,"Douglas County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46045,"[0.004566389432598382, 0.004566389432598382, 0.009132778865196764]",3952,"Edmunds County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46047,"[0.007913765491869007, 0.007913765491869007, 0.015827530983738014]",6849,"Fall River County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46049,"[0.0027199596974535906, 0.0027199596974535906, 0.005439919394907181]",2354,"Faulk County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46051,"[0.008259248902887964, 0.008259248902887964, 0.01651849780577593]",7148,"Grant County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46053,"[0.004819435810568788, 0.004819435810568788, 0.009638871621137576]",4171,"Gregory County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46055,"[0.002186135831598213, 0.002186135831598213, 0.004372271663196426]",1892,"Haakon County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46057,"[0.00696513044020826, 0.00696513044020826, 0.01393026088041652]",6028,"Hamlin County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46059,"[0.0038349814086017283, 0.0038349814086017283, 0.007669962817203457]",3319,"Hand County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46061,"[0.0038985318688226065, 0.0038985318688226065, 0.007797063737645213]",3374,"Hanson County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46063,"[0.0014766816029505902, 0.0014766816029505902, 0.0029533632059011803]",1278,"Harding County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46065,"[0.020336147270681053, 0.020336147270681053, 1.0406722945413622]",17600,"Hughes County, South Dakota","[-1.4561272663653246, -1.4561272663653246, 1.9572076687071835]"
46067,"[0.008513450743771477, 0.008513450743771477, 0.017026901487542954]",7368,"Hutchinson County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46069,"[0.001562185858520499, 0.001562185858520499, 0.003124371717040998]",1352,"Hyde County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46071,"[0.0038430696489934763, 0.0038430696489934763, 0.007686139297986953]",3326,"Jackson County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46073,"[0.0023155476778661836, 0.0023155476778661836, 0.004631095355732367]",2004,"Jerauld County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46075,"[0.0010711141204500759, 0.0010711141204500759, 0.0021422282409001518]",927,"Jones County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46077,"[0.005778470028447497, 0.005778470028447497, 0.011556940056894994]",5001,"Kingsbury County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46079,"[0.014915870745296688, 0.014915870745296688, 0.029831741490593377]",12909,"Lake County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46081,"[1.029211257906255, 1.029211257906255, 0.05842251581250996]",25281,"Lawrence County, South Dakota","[1.6334766222706445, 1.6334766222706445, -0.85490493944246593]"
46083,"[0.06293690941401854, 1.0629369094140186, 0.12587381882803708]",54469,"Lincoln County, South Dakota","[-1.4561272663653246, 0.99566088363203675, -0.85490493944246593]"
46085,"[0.004499372583638183, 0.004499372583638183, 0.008998745167276365]",3894,"Lyman County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46087,"[0.006499478886226189, 0.006499478886226189, 0.012998957772452378]",5625,"McCook County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46089,"[0.0028170185821545686, 0.0028170185821545686, 0.005634037164309137]",2438,"McPherson County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46091,"[0.005547377445826122, 0.005547377445826122, 0.011094754891652243]",4801,"Marshall County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46093,"[0.03199823445266877, 0.03199823445266877, 0.06399646890533754]",27693,"Meade County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46095,"[0.0024287830433506576, 0.0024287830433506576, 0.004857566086701315]",2102,"Mellette County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46097,"[0.0026356109047967887, 0.0026356109047967887, 0.0052712218095935775]",2281,"Miner County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46099,"[6.2164390019573545, 2.216439001957354, 1.4328780039147082]",187318,"Minnehaha County, South Dakota","[1.4562273481484962, 0.56170187701788044, 0.18333590695249066]"
46101,"[0.007516286249760242, 0.007516286249760242, 0.015032572499520483]",6505,"Moody County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46102,"[0.016655997892435645, 0.016655997892435645, 0.03331199578487129]",14415,"Oglala Lakota County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46103,"[1.1263752897323254, 1.1263752897323254, 2.2527505794646507]",109372,"Pennington County, South Dakota","[0.44127104772368619, 0.44127104772368619, 1.0424933746465448]"
46105,"[0.0034467458697978173, 0.0034467458697978173, 0.006893491739595635]",2983,"Perkins County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46107,"[0.0026564092372327124, 0.0026564092372327124, 0.005312818474465425]",2299,"Potter County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46109,"[0.011849272173911034, 0.011849272173911034, 0.023698544347822068]",10255,"Roberts County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46111,"[0.0027684891398040796, 0.0027684891398040796, 0.005536978279608159]",2396,"Sanborn County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46115,"[0.007418071902146156, 0.007418071902146156, 0.014836143804292313]",6420,"Spink County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46117,"[0.0034583004989288857, 0.0034583004989288857, 0.006916600997857771]",2993,"Stanley County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46119,"[0.0016419127995248738, 0.0016419127995248738, 0.0032838255990497475]",1421,"Sully County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46121,"[0.011733725882600346, 0.011733725882600346, 0.02346745176520069]",10155,"Todd County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46123,"[0.006345802318782974, 0.006345802318782974, 0.012691604637565948]",5492,"Tripp County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46125,"[0.009609985048309904, 0.009609985048309904, 0.01921997009661981]",8317,"Turner County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46127,"[0.017255683144338115, 0.017255683144338115, 0.03451136628867623]",14934,"Union County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46129,"[0.006482146942529586, 0.006482146942529586, 0.012964293885059172]",5610,"Walworth County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46135,"[0.026131949242825154, 0.026131949242825154, 0.05226389848565031]",22616,"Yankton County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
46137,"[0.0032364516196123653, 0.0032364516196123653, 0.006472903239224731]",2801,"Ziebach County, South Dakota","[-1.4561272663653246, -1.4561272663653246, -0.85490493944246593]"
47001,"[2.411008309184787, 5.787765925937508, 1.3881745142300765]",75936,"Anderson County, Tennessee","[1.4178584587092256, 2.177424681789097, 0.93901633403634099]"
47003,"[0.25701009472885605, 0.49260268156364057, 0.2427317561328085]",47484,"Bedford County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899164]"
47005,"[0.08667676811110914, 0.1661304722129591, 0.0818613921049364]",16014,"Benton County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47007,"[0.07942934757278168, 0.15223958284783143, 0.07501660604096048]",14675,"Bledsoe County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899164]"
47009,"[5.696434354493341, 3.3348325127789025, 2.657743557021488]",128670,"Blount County, Tennessee","[1.7062063234139924, 1.2417952330242892, 1.0449475887705124]"
47011,"[4.565558604966262, 7.083987326185332, 3.534138682468136]",104490,"Bradley County, Tennessee","[1.6948089964068194, 2.0758458169058955, 1.4726977884138681]"
47013,"[0.21495448787089944, 1.4119961017525577, 0.2030125718780717]",39714,"Campbell County, Tennessee","[-0.11669969943528836, 1.5159994732162414, -0.16627779126899164]"
47015,"[0.07592200738694439, 0.14551718082497678, 0.0717041180876697]",14027,"Cannon County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47017,"[0.15204969213046565, 1.291428576583392, 1.1436024870121053]",28092,"Carroll County, Tennessee","[-0.11669969943528836, 1.7388846666102971, 1.6334409759514887]"
47019,"[0.30582057898175885, 0.5861561097150385, 0.28883054681610554]",56502,"Carter County, Tennessee","[-0.11669969943528836, 0.44760724915026484, -0.16627779126899164]"
47021,"[0.9472941213152665, 0.4137181985670541, 0.20386114132289646]",39880,"Cheatham County, Tennessee","[1.1661665371899466, 0.44760724915026329, -0.16627779126899164]"
47023,"[1.0944654448509545, 0.1810587692976628, 0.08921736458145708]",17453,"Chester County, Tennessee","[2.0081979071658109, 0.44760724915026179, -0.16627779126899164]"
47025,"[1.1718867319161037, 0.3294495695058661, 1.1623374690318757]",31757,"Claiborne County, Tennessee","[1.5482671195632587, 0.44760724915026329, 1.5411702088819643]"
47027,"[0.04195818074168337, 0.0804198464215599, 0.03962717070047874]",7752,"Clay County, Tennessee","[-0.11669969943528836, 0.44760724915026484, -0.16627779126899164]"
47029,"[0.19062502161266073, 0.3653646247576001, 0.1800347426341796]",35219,"Cocke County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47031,"[0.2959697161141295, 0.5672752892187484, 1.2795269541077874]",54682,"Coffee County, Tennessee","[-0.11669969943528836, 0.44760724915026329, 1.1531354049242846]"
47033,"[0.07800043120077393, 0.14950082646814994, 0.07366707391184205]",14411,"Crockett County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47035,"[0.3174738250004437, 2.608491497917517, 0.2998363902781968]",58655,"Cumberland County, Tennessee","[-0.11669969943528836, 1.7101180541399146, -0.16627779126899164]"
47037,"[89.49611934915711, 120.89182995389962, 82.08202648679253]",684410,"Davidson County, Tennessee","[2.6456215888787864, 2.9064436882716826, 2.5706138264052321]"
47039,"[0.06370044235666564, 0.1220925145169423, 0.06016152889240643]",11769,"Decatur County, Tennessee","[-0.11669969943528682, 0.44760724915026179, -0.16627779126899164]"
47041,"[0.10479261317592006, 0.20085250858717987, 1.0989708013328123]",19361,"DeKalb County, Tennessee","[-0.11669969943528836, 0.44760724915026329, 1.9217711292845925]"
47043,"[1.282373360331995, 1.5412156073029915, 0.2666859514246612]",52170,"Dickson County, Tennessee","[1.1958530923542718, 1.355328721452761, -0.16627779126899317]"
47045,"[0.2040968884684465, 1.3911857028978611, 0.1927581724424217]",37708,"Dyer County, Tennessee","[-0.11669969943528836, 1.5480782611497004, -0.16627779126899164]"
47047,"[0.21428333018101695, 0.4107097161802831, 0.202378700726516]",39590,"Fayette County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899317]"
47049,"[0.0976047308197595, 0.18707573407120587, 0.09218224577421731]",18033,"Fentress County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899317]"
47051,"[0.22570383603304903, 0.43259901906334397, 0.21316473403121297]",41700,"Franklin County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47053,"[0.2673859761119583, 0.5124897875479201, 1.252531199661294]",49401,"Gibson County, Tennessee","[-0.11669969943528836, 0.44760724915026329, 1.2227339633016931]"
47055,"[0.1586259549789106, 0.3040330803762453, 0.14981340192452666]",29307,"Giles County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47057,"[0.12487863081425689, 0.2393507090606591, 0.11794092910235372]",23072,"Grainger County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47059,"[1.3713829426716455, 2.7118173067873306, 2.350750556967668]",68615,"Greene County, Tennessee","[1.0163951753114615, 1.6077745940883155, 1.4838395082165285]"
47061,"[0.07246879282125888, 0.13889851957407942, 0.0684427487756334]",13389,"Grundy County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47063,"[1.345240268138322, 0.6617105139317851, 0.32606025324174887]",63785,"Hamblen County, Tennessee","[1.0630134701743976, 0.44760724915026484, -0.16627779126899164]"
47065,"[8.936279110186833, 12.711201627858086, 8.828708048509785]",357738,"Hamilton County, Tennessee","[1.2098296179771684, 1.5154635533943568, 1.199325115210693]"
47067,"[0.03559842037384564, 0.06823030571653738, 0.033620730353076445]",6577,"Hancock County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899164]"
47069,"[0.13766851485612966, 0.2638646534742485, 0.13002026403078912]",25435,"Hardeman County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47071,"[0.13898917998783375, 0.2663959283100149, 0.13126755887739852]",25679,"Hardin County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47073,"[0.306150745264685, 0.5867889284239798, 0.28914237052775804]",56563,"Hawkins County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47075,"[0.09663046965702694, 0.1852084001759682, 0.09126211023163656]",17853,"Haywood County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899164]"
47077,"[0.1505883003863666, 0.28862757574053616, 0.14222228369823514]",27822,"Henderson County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47079,"[0.17487987871049918, 0.3351864341951239, 0.16516432989324922]",32310,"Henry County, Tennessee","[-0.11669969943528836, 0.44760724915026484, -0.16627779126899164]"
47081,"[0.1314981941588232, 0.25203820547107814, 0.12419273892777745]",24295,"Hickman County, Tennessee","[-0.11669969943528836, 0.44760724915026484, -0.16627779126899164]"
47083,"[0.04402577943148251, 0.08438274391034148, 0.04157990279640015]",8134,"Houston County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47085,"[0.09930427529252651, 0.19033319431067552, 0.09378737110960837]",18347,"Humphreys County, Tennessee","[-0.11669969943528682, 0.44760724915026179, -0.16627779126899164]"
47087,"[0.0626016922675838, 0.11998657684620247, 0.059123820474940254]",11566,"Jackson County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47089,"[0.2897615074827165, 1.555376222675207, 0.2736636459558989]",53535,"Jefferson County, Tennessee","[-0.11669969943528836, 1.3408590554745676, -0.16627779126899164]"
47091,"[0.09609462601752407, 0.1841813665335878, 0.09075603568321718]",17754,"Johnson County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47093,"[24.46884273710854, 32.73194857945802, 20.331684807269184]",456132,"Knox County, Tennessee","[1.8727684424504578, 2.1251336908340854, 1.7121121572558422]"
47095,"[0.040918968834768595, 0.07842802359997314, 0.03864569278839256]",7560,"Lake County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47097,"[0.14491052283244185, 0.27774516876217986, 0.13685993823063955]",26773,"Lauderdale County, Tennessee","[-0.11669969943528836, 0.44760724915026179, -0.16627779126899164]"
47099,"[0.233178584176014, 0.44692561967069416, 0.22022421838845768]",43081,"Lawrence County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899164]"
47101,"[0.06443113822871499, 0.1234930149383706, 0.06085163054934192]",11904,"Lewis County, Tennessee","[-0.11669969943528836, 0.44760724915026329, -0.16627779126899317]"
